,epoch,batch,loss
0,1,0,0.25261402130126953
1,1,1,33.60601043701172
2,1,2,3.71045184135437
3,1,3,2.457082986831665
4,1,4,8.697813034057617
5,1,5,8.184223175048828
6,1,6,3.3658840656280518
7,1,7,0.027127820998430252
8,1,8,0.3048155605792999
9,1,9,0.5753856301307678
10,1,10,2.261146068572998
11,1,11,4.301334857940674
12,1,12,2.134369373321533
13,1,13,2.418499708175659
14,1,14,0.4513750672340393
15,1,15,1.075364589691162
16,1,16,1.404538869857788
17,1,17,2.1108405590057373
18,1,18,3.1191482543945312
19,1,19,1.6861684322357178
20,1,20,0.0012639063643291593
21,1,21,1.6440874338150024
22,1,22,1.0559879541397095
23,1,23,0.7164338827133179
24,1,24,0.17745324969291687
25,1,25,0.6019193530082703
26,1,26,2.224958896636963
27,1,27,1.354150414466858
28,1,28,1.062347173690796
29,1,29,1.2130494117736816
30,1,30,1.2596355676651
31,1,31,0.8017650246620178
32,1,32,0.8652065992355347
33,1,33,0.9149259328842163
34,1,34,1.3315671682357788
35,1,35,1.3763643503189087
36,1,36,1.6341443061828613
37,1,37,0.6053887605667114
38,1,38,1.6157433986663818
39,1,39,0.7287527918815613
40,1,40,2.292802333831787
41,1,41,1.6829949617385864
42,1,42,2.598477363586426
43,1,43,0.16059674322605133
44,1,44,0.7047021985054016
45,1,45,0.5731282830238342
46,1,46,0.4612106382846832
47,1,47,0.44685137271881104
48,1,48,0.7605643272399902
49,1,49,0.2670551538467407
50,1,50,1.9282207489013672
51,1,51,0.4558240473270416
52,1,52,1.4265217781066895
53,1,53,2.7981812953948975
54,1,54,0.9855943322181702
55,1,55,2.3806281089782715
56,1,56,0.8315700888633728
57,1,57,0.5580548644065857
58,1,58,2.010711669921875
59,1,59,0.6510981321334839
60,1,60,0.6131075620651245
61,1,61,0.5775147080421448
62,1,62,0.8086432814598083
63,1,63,1.447127103805542
64,1,64,0.346686452627182
65,1,65,0.7942438721656799
66,1,66,0.7196531891822815
67,1,67,0.6459944844245911
68,1,68,0.7640094757080078
69,1,69,0.10636647045612335
70,1,70,0.9682589173316956
71,1,71,1.1112498044967651
72,1,72,0.5611896514892578
73,1,73,1.4693063497543335
74,1,74,0.4390661120414734
75,1,75,0.9227892756462097
76,1,76,0.4783393442630768
77,1,77,1.8762986660003662
78,1,78,0.48542940616607666
79,1,79,0.8889755606651306
80,1,80,0.8951525688171387
81,1,81,0.6704795360565186
82,1,82,1.1332871913909912
83,1,83,4.629998683929443
84,1,84,0.450110524892807
85,1,85,1.0630606412887573
86,1,86,0.6511613130569458
87,1,87,0.39945387840270996
88,1,88,0.4448811411857605
89,1,89,1.1861501932144165
90,1,90,0.7277231216430664
91,1,91,1.6223938465118408
92,1,92,0.24507752060890198
93,1,93,1.2828142642974854
94,1,94,1.280250072479248
95,1,95,1.3524523973464966
96,1,96,1.5255160331726074
97,1,97,1.0138849020004272
98,1,98,0.9338955283164978
99,1,99,2.9655239582061768
100,1,100,0.6882250308990479
101,1,101,1.0555626153945923
102,1,102,0.26245054602622986
103,1,103,0.5075253844261169
104,1,104,0.17768925428390503
105,1,105,5.374876976013184
106,1,106,1.15596604347229
107,1,107,1.6585428714752197
108,1,108,0.7869120240211487
109,1,109,1.1703221797943115
110,1,110,2.0710792541503906
111,1,111,0.1606629490852356
112,1,112,0.8303550481796265
113,1,113,0.14195357263088226
114,1,114,0.6142331957817078
115,1,115,1.398461937904358
116,1,116,0.8986831903457642
117,1,117,1.1304357051849365
118,1,118,0.5142616033554077
119,1,119,2.555940866470337
120,1,120,2.245622396469116
121,1,121,0.7713651061058044
122,1,122,1.071645975112915
123,1,123,1.0144253969192505
124,1,124,0.597366988658905
125,1,125,0.6414362192153931
126,1,126,1.0382931232452393
127,1,127,0.48357588052749634
128,1,128,1.1669660806655884
129,1,129,1.5838061571121216
130,1,130,0.4649249315261841
131,1,131,0.513154149055481
132,1,132,0.811618983745575
133,1,133,1.3242841958999634
134,1,134,1.0947850942611694
135,1,135,0.9683321118354797
136,1,136,0.4170472025871277
137,1,137,0.7511923909187317
138,1,138,1.5567582845687866
139,1,139,2.902697801589966
140,1,140,1.3475946187973022
141,1,141,0.7059469223022461
142,1,142,1.3090146780014038
143,1,143,0.8074880242347717
144,1,144,0.505740761756897
145,1,145,2.496893882751465
146,1,146,1.5348550081253052
147,1,147,1.1693724393844604
148,1,148,1.4662322998046875
149,1,149,1.0331318378448486
150,1,150,0.7290249466896057
151,1,151,0.6749664545059204
152,1,152,1.5440057516098022
153,1,153,0.6652621030807495
154,1,154,1.6274126768112183
155,1,155,0.28586992621421814
156,1,156,0.4879654049873352
157,1,157,0.40945741534233093
158,1,158,1.1265811920166016
159,1,159,1.0112409591674805
160,1,160,0.8106735944747925
161,1,161,1.7431856393814087
162,1,162,0.4193934202194214
163,1,163,1.9049656391143799
164,1,164,0.8791817426681519
165,1,165,0.4827643036842346
166,1,166,1.1827236413955688
167,1,167,0.5433566570281982
168,1,168,1.7502855062484741
169,1,169,0.5036939978599548
170,1,170,0.6721895933151245
171,1,171,0.4123474657535553
172,1,172,0.5371127128601074
173,1,173,0.9766296744346619
174,1,174,0.9540389180183411
175,1,175,0.8810344338417053
176,1,176,1.6496565341949463
177,1,177,0.6474063992500305
178,1,178,0.015599616803228855
179,1,179,0.9230867624282837
180,1,180,0.3863655924797058
181,1,181,0.9504060745239258
182,1,182,0.5779246091842651
