epoch,batch,loss
1,0,2.6131601333618164
1,1,242.1035614013672
1,2,21.978002548217773
1,3,76.35091400146484
1,4,3.2323243618011475
1,5,2.605665445327759
1,6,3.113506555557251
1,7,0.5749698877334595
1,8,0.8257550597190857
1,9,0.9576315879821777
1,10,0.9745820760726929
1,11,0.3030036985874176
1,12,1.0493017435073853
1,13,0.8110668659210205
1,14,0.7307342886924744
1,15,0.4347429573535919
1,16,0.47702640295028687
1,17,0.7501584887504578
1,18,0.8963708281517029
1,19,0.4355963468551636
1,20,0.6819767355918884
1,21,0.766845166683197
1,22,1.0968271493911743
1,23,0.8632714748382568
1,24,1.3036563396453857
1,25,0.2684021592140198
1,26,1.1527607440948486
1,27,0.4917323589324951
1,28,1.012455701828003
1,29,0.47675248980522156
1,30,0.8073328733444214
1,31,0.564383327960968
1,32,1.898764967918396
1,33,0.11238349229097366
1,34,0.6833380460739136
1,35,1.349233627319336
1,36,1.042418122291565
1,37,0.8873390555381775
1,38,1.0163103342056274
1,39,0.7723643183708191
1,40,0.26263269782066345
1,41,0.9172938466072083
1,42,1.5875849723815918
1,43,0.6228160262107849
1,44,2.2338171005249023
1,45,0.48369061946868896
1,46,0.7357539534568787
1,47,0.33738845586776733
1,48,2.2382609844207764
1,49,0.4252583682537079
1,50,1.0199543237686157
1,51,1.4509273767471313
1,52,0.3728983700275421
1,53,0.7010283470153809
1,54,0.7689575552940369
1,55,1.4419456720352173
1,56,0.5849260091781616
1,57,1.1355855464935303
1,58,0.8709128499031067
1,59,0.8420250415802002
1,60,0.7610798478126526
1,61,2.2962591648101807
1,62,1.4682565927505493
1,63,0.9771834015846252
1,64,0.9376860857009888
1,65,0.6166284084320068
1,66,1.1828923225402832
1,67,1.1019240617752075
1,68,1.6871697902679443
1,69,0.607794463634491
1,70,2.495140790939331
1,71,0.4907146692276001
1,72,1.4913809299468994
1,73,0.6067903637886047
1,74,1.681033968925476
1,75,0.4929353892803192
1,76,1.980173945426941
1,77,0.5315361022949219
1,78,1.4326528310775757
1,79,1.0430124998092651
1,80,1.0544545650482178
1,81,0.2176675945520401
1,82,1.5316588878631592
1,83,1.4847264289855957
1,84,1.1261534690856934
1,85,0.7915751338005066
1,86,0.9445134401321411
1,87,0.5052212476730347
1,88,0.7305780053138733
1,89,0.6160339713096619
1,90,0.8098779320716858
1,91,1.411263346672058
1,92,1.7916053533554077
1,93,1.2893208265304565
1,94,0.6445080637931824
1,95,2.5556094646453857
1,96,0.9330788850784302
1,97,1.1296740770339966
1,98,1.0967528820037842
1,99,1.6767297983169556
1,100,0.6583783626556396
1,101,0.5662991404533386
1,102,0.659866988658905
1,103,0.46175384521484375
1,104,0.5904818177223206
1,105,0.43518367409706116
1,106,0.9438014626502991
1,107,0.7137335538864136
1,108,0.4452277719974518
1,109,2.993009567260742
1,110,0.3471018075942993
1,111,0.7946462631225586
1,112,1.916041612625122
1,113,0.4252464771270752
1,114,0.8733648657798767
1,115,0.608951210975647
1,116,0.7477113008499146
1,117,1.5397558212280273
1,118,1.5647209882736206
1,119,1.6997319459915161
1,120,0.39437949657440186
1,121,1.32647705078125
1,122,0.5340970754623413
1,123,0.9495030641555786
1,124,1.4587054252624512
1,125,0.06924748420715332
1,126,0.8705272078514099
1,127,1.7346526384353638
1,128,0.9357219338417053
1,129,0.5752720236778259
1,130,2.3557636737823486
1,131,1.2869030237197876
1,132,0.5170690417289734
1,133,0.4494616985321045
1,134,1.8616191148757935
1,135,1.0484321117401123
1,136,1.14486563205719
1,137,0.42092350125312805
1,138,1.1327162981033325
1,139,1.0488897562026978
1,140,0.4911011755466461
1,141,0.7138907313346863
1,142,1.0837305784225464
1,143,1.4057375192642212
1,144,0.7122722864151001
1,145,0.6697590351104736
1,146,0.48055028915405273
1,147,0.5181587338447571
1,148,0.6157525777816772
1,149,0.7780472040176392
1,150,1.2909132242202759
1,151,0.5006054639816284
1,152,1.780714988708496
1,153,0.818806529045105
1,154,0.6612199544906616
1,155,2.8259031772613525
1,156,0.6052333116531372
1,157,0.8313456773757935
1,158,0.3881150782108307
1,159,2.4394242763519287
1,160,0.7655229568481445
1,161,0.8018152117729187
1,162,0.3214956820011139
1,163,1.4262702465057373
1,164,1.0356121063232422
1,165,2.0327138900756836
1,166,1.3433570861816406
1,167,1.1496243476867676
1,168,1.2606326341629028
1,169,0.820623517036438
1,170,1.0708292722702026
1,171,0.39387309551239014
1,172,0.37007442116737366
1,173,2.0828895568847656
1,174,0.16900277137756348
1,175,0.2636125683784485
1,176,1.3295187950134277
1,177,0.7618606686592102
1,178,0.6320260763168335
1,179,1.753697395324707
1,180,0.7153596878051758
1,181,0.5410067439079285
1,182,1.0826051235198975
1,183,1.5253291130065918
1,184,0.8124943971633911
1,185,0.7392001152038574
1,186,8.969468763098121e-05
1,187,0.7597386240959167
1,188,2.8324902057647705
1,189,0.45541849732398987
1,190,0.8526602983474731
1,191,0.9925206303596497
1,192,2.1446855068206787
1,193,0.5376031994819641
1,194,0.7422735095024109
1,195,0.7483797073364258
1,196,1.6424460411071777
1,197,0.753162145614624
1,198,0.5187464356422424
1,199,0.7521869540214539
1,200,1.4423022270202637
1,201,0.9136545062065125
1,202,1.2346075773239136
1,203,0.11150660365819931
1,204,0.26847827434539795
1,205,1.790468454360962
1,206,0.24194811284542084
1,207,0.8221383094787598
1,208,0.7404820322990417
1,209,0.5784009695053101
1,210,1.1194969415664673
1,211,1.012436032295227
1,212,0.5198392868041992
1,213,0.4404612183570862
1,214,0.9329332709312439
1,215,0.6832498908042908
1,216,0.7637538313865662
1,217,1.178829312324524
1,218,0.5001436471939087
1,219,0.5948508381843567
1,220,0.8792060613632202
1,221,1.38746976852417
1,222,1.7223042249679565
1,223,2.424156427383423
1,224,0.48231732845306396
1,225,0.9843884706497192
1,226,0.5171098113059998
1,227,2.0171422958374023
1,228,0.5038030743598938
1,229,0.7348366975784302
1,230,1.1511602401733398
1,231,0.25897279381752014
1,232,0.37053078413009644
1,233,0.9688306450843811
1,234,0.6171587705612183
1,235,0.17911016941070557
1,236,0.44353416562080383
1,237,2.6089422702789307
1,238,1.1283595561981201
1,239,2.698216438293457
1,240,0.9252069592475891
1,241,0.7074606418609619
1,242,1.1179206371307373
1,243,1.1105395555496216
1,244,1.359872579574585
1,245,4.83469295501709
1,246,1.0306366682052612
1,247,0.5944406986236572
1,248,0.9042558073997498
1,249,0.5618461966514587
1,250,0.29804620146751404
1,251,0.37120184302330017
1,252,0.6945025324821472
1,253,2.4583771228790283
1,254,0.8800817131996155
1,255,1.143776535987854
1,256,1.1216537952423096
1,257,3.9515817165374756
1,258,1.7221403121948242
1,259,0.674821674823761
1,260,1.0519888401031494
1,261,0.3597274720668793
1,262,0.47792306542396545
1,263,1.3002879619598389
1,264,0.35285162925720215
1,265,0.6924723386764526
1,266,0.6673498153686523
1,267,2.8255834579467773
1,268,0.3936067819595337
1,269,1.0693864822387695
1,270,0.6257991194725037
1,271,0.7431412935256958
1,272,0.4502967894077301
1,273,1.536056399345398
1,274,0.8388996124267578
1,275,0.8560003638267517
1,276,0.4929514229297638
1,277,1.288477897644043
1,278,0.9558137655258179
1,279,0.7554741501808167
1,280,0.5088089108467102
1,281,0.037854332476854324
1,282,3.4997661113739014
1,283,0.4723142087459564
1,284,0.9499232172966003
1,285,1.1981000900268555
1,286,0.04971883445978165
1,287,0.8306894302368164
1,288,1.5165339708328247
1,289,0.6621850728988647
1,290,0.4373597800731659
1,291,1.3720653057098389
1,292,0.6415650248527527
1,293,0.24422068893909454
1,294,0.6742580533027649
1,295,0.7736578583717346
1,296,1.327111005783081
1,297,0.8740121722221375
1,298,0.6011484265327454
1,299,2.0207278728485107
1,300,1.0145565271377563
1,301,1.525594711303711
1,302,1.601326584815979
1,303,2.084585189819336
1,304,0.6826740503311157
1,305,0.5007967948913574
1,306,1.208853006362915
1,307,0.8262142539024353
1,308,1.2681097984313965
1,309,0.38019296526908875
1,310,1.1332529783248901
1,311,0.8453540205955505
1,312,0.2750386893749237
1,313,0.41739484667778015
1,314,1.8837836980819702
1,315,4.156405448913574
1,316,0.10555589199066162
1,317,2.113637685775757
1,318,2.4765100479125977
1,319,1.4905072450637817
1,320,1.7756201028823853
1,321,1.179946780204773
1,322,1.4657976627349854
1,323,0.7584525346755981
1,324,3.104741096496582
2,0,0.8430692553520203
2,1,0.8873190879821777
2,2,1.551399827003479
2,3,0.08842754364013672
2,4,0.8833045959472656
2,5,0.7081325650215149
2,6,2.4473323822021484
2,7,0.9860748648643494
2,8,0.9427909255027771
2,9,0.4943978786468506
2,10,0.6427286267280579
2,11,0.7746307849884033
2,12,5.087296009063721
2,13,1.7754757404327393
2,14,0.5312374830245972
2,15,0.25012147426605225
2,16,0.4036162793636322
2,17,0.9036301970481873
2,18,1.3483643531799316
2,19,2.1110334396362305
2,20,1.7614362239837646
2,21,1.194216251373291
2,22,1.0287401676177979
2,23,0.4360339045524597
2,24,1.3268299102783203
2,25,0.10896201431751251
2,26,1.8273379802703857
2,27,0.8129644393920898
2,28,1.9597926139831543
2,29,0.6312472224235535
2,30,2.554985284805298
2,31,0.8512297868728638
2,32,1.6995843648910522
2,33,1.6412168741226196
2,34,1.1827107667922974
2,35,0.9658368229866028
2,36,1.6952084302902222
2,37,0.42683732509613037
2,38,1.8383992910385132
2,39,0.5022019147872925
2,40,1.2359106540679932
2,41,3.8577065467834473
2,42,1.308478593826294
2,43,1.1716358661651611
2,44,2.374490737915039
2,45,1.1498116254806519
2,46,0.5401976704597473
2,47,1.1150915622711182
2,48,0.45379143953323364
2,49,1.031449556350708
2,50,0.4789312481880188
2,51,0.06783623993396759
2,52,3.436411142349243
2,53,0.8324557542800903
2,54,0.5149151086807251
2,55,1.180637240409851
2,56,0.8806614279747009
2,57,1.0169481039047241
2,58,1.1113866567611694
2,59,0.8395411968231201
2,60,0.9217334389686584
2,61,1.3373188972473145
2,62,0.4989992380142212
2,63,0.6341299414634705
2,64,0.8570733666419983
2,65,1.2521134614944458
2,66,0.8989453911781311
2,67,1.3992851972579956
2,68,0.38623303174972534
2,69,1.0578811168670654
2,70,0.9512402415275574
2,71,0.5589451193809509
2,72,1.0198376178741455
2,73,0.48190808296203613
2,74,1.334282398223877
2,75,0.8899785876274109
2,76,1.3359745740890503
2,77,2.766537666320801
2,78,2.240353584289551
2,79,0.5343985557556152
2,80,1.024721384048462
2,81,0.9301233887672424
2,82,1.2174952030181885
2,83,0.8869141340255737
2,84,0.23135539889335632
2,85,0.7884809374809265
2,86,1.9329698085784912
2,87,2.2469608783721924
2,88,2.079545736312866
2,89,0.3040672838687897
2,90,0.3975197672843933
2,91,1.3744604587554932
2,92,1.2161734104156494
2,93,0.6393018364906311
2,94,0.7715098857879639
2,95,0.5351083278656006
2,96,1.3126349449157715
2,97,1.4810320138931274
2,98,0.471483051776886
2,99,1.4477812051773071
2,100,0.6641718745231628
2,101,0.2812064588069916
2,102,0.2853727340698242
2,103,2.7585299015045166
2,104,0.3628731071949005
2,105,0.3753669261932373
2,106,1.7132396697998047
2,107,0.7128903269767761
2,108,1.4118882417678833
2,109,0.7803204655647278
2,110,0.5111295580863953
2,111,0.6195834279060364
2,112,0.20470184087753296
2,113,0.8968740105628967
2,114,0.7575451135635376
2,115,0.838475227355957
2,116,1.2701953649520874
2,117,0.833128809928894
2,118,1.646249532699585
2,119,0.3648422360420227
2,120,0.2546235918998718
2,121,0.9477922916412354
2,122,1.0173746347427368
2,123,1.336177945137024
2,124,0.5641078352928162
2,125,2.3752405643463135
2,126,0.8280228972434998
2,127,0.83665531873703
2,128,3.3976612091064453
2,129,2.8472702503204346
2,130,1.0267349481582642
2,131,1.293837308883667
2,132,1.4280253648757935
2,133,1.4117974042892456
2,134,1.0239709615707397
2,135,0.945566713809967
2,136,0.8148426413536072
2,137,2.6528310775756836
2,138,0.7261754870414734
2,139,2.120931386947632
2,140,0.18316982686519623
2,141,1.6621530055999756
2,142,2.812406301498413
2,143,0.9968430995941162
2,144,0.840794563293457
2,145,0.5764886736869812
2,146,0.5537573099136353
2,147,0.594270646572113
2,148,1.0914957523345947
2,149,0.8514454364776611
2,150,1.1729419231414795
2,151,0.46244415640830994
2,152,0.7351498007774353
2,153,2.439134120941162
2,154,1.5551116466522217
2,155,0.48291152715682983
2,156,1.1283788681030273
2,157,0.6849790215492249
2,158,0.8664906024932861
2,159,1.284717082977295
2,160,1.495721459388733
2,161,1.1456139087677002
2,162,0.6125702261924744
2,163,0.675255537033081
2,164,0.9307787418365479
2,165,0.7831875681877136
2,166,0.9165367484092712
2,167,0.6902173757553101
2,168,1.0484514236450195
2,169,0.7917872667312622
2,170,0.7419371604919434
2,171,0.2662421762943268
2,172,0.28134283423423767
2,173,1.2182224988937378
2,174,0.9441961050033569
2,175,0.9976244568824768
2,176,0.6228415966033936
2,177,0.6132254600524902
2,178,0.6788217425346375
2,179,0.8047076463699341
2,180,0.655860424041748
2,181,1.4531389474868774
2,182,1.2112722396850586
2,183,0.5975677371025085
2,184,1.4860247373580933
2,185,0.7801570296287537
2,186,1.9729981422424316
2,187,0.7731568217277527
2,188,1.005043625831604
2,189,1.43523108959198
2,190,0.5244457125663757
2,191,0.6938201189041138
2,192,0.7162652611732483
2,193,0.4383741319179535
2,194,1.9979758262634277
2,195,1.3249647617340088
2,196,1.0023716688156128
2,197,0.5070014595985413
2,198,0.5367358326911926
2,199,2.567025899887085
2,200,1.06964910030365
2,201,0.4822363555431366
2,202,0.7776342630386353
2,203,1.365399956703186
2,204,0.48345574736595154
2,205,0.6542961597442627
2,206,0.7259169816970825
2,207,0.6159464716911316
2,208,0.9562332630157471
2,209,0.7816911935806274
2,210,0.6179397702217102
2,211,0.25999319553375244
2,212,0.9383410811424255
2,213,0.9867948293685913
2,214,1.8130515813827515
2,215,0.9664750695228577
2,216,1.829465627670288
2,217,0.47221365571022034
2,218,0.6078509092330933
2,219,1.752711296081543
2,220,0.6988117694854736
2,221,0.9493258595466614
2,222,1.176823616027832
2,223,4.784606456756592
2,224,0.48037880659103394
2,225,1.1736586093902588
2,226,1.3477600812911987
2,227,1.6726733446121216
2,228,1.1048821210861206
2,229,1.1666252613067627
2,230,0.7036358118057251
2,231,1.272401213645935
2,232,1.0441657304763794
2,233,1.8871928453445435
2,234,1.6060659885406494
2,235,0.8469964861869812
2,236,0.9337704181671143
2,237,1.211480975151062
2,238,0.8943200707435608
2,239,0.6332004070281982
2,240,1.0595111846923828
2,241,0.729412317276001
2,242,0.320071816444397
2,243,0.6234368085861206
2,244,1.1391199827194214
2,245,1.3281980752944946
2,246,0.1613512486219406
2,247,1.198933720588684
2,248,0.285380482673645
2,249,0.6568282246589661
2,250,0.9572721123695374
2,251,1.0120211839675903
2,252,0.3260411024093628
2,253,0.23433330655097961
2,254,0.5812925696372986
2,255,1.06034255027771
2,256,0.2560198903083801
2,257,1.3774608373641968
2,258,0.6235185265541077
2,259,1.797045350074768
2,260,1.3032138347625732
2,261,1.0281351804733276
2,262,1.9384461641311646
2,263,0.8723446726799011
2,264,0.6111317276954651
2,265,1.675192952156067
2,266,0.6208545565605164
2,267,2.4987382888793945
2,268,2.018817186355591
2,269,0.7754182815551758
2,270,0.0032464785035699606
2,271,1.4481247663497925
2,272,1.6886930465698242
2,273,0.7101498246192932
2,274,1.304770827293396
2,275,1.0870652198791504
2,276,0.941997766494751
2,277,1.9613076448440552
2,278,1.1363060474395752
2,279,0.6139366626739502
2,280,1.1380499601364136
2,281,0.602354884147644
2,282,1.270777702331543
2,283,1.35496985912323
2,284,1.5831485986709595
2,285,2.1975724697113037
2,286,1.891644835472107
2,287,0.36171820759773254
2,288,0.3559361398220062
2,289,1.3343356847763062
2,290,0.7824123501777649
2,291,2.542956590652466
2,292,0.8223759531974792
2,293,0.9836729168891907
2,294,0.8301825523376465
2,295,0.8633636832237244
2,296,0.8914599418640137
2,297,0.7057109475135803
2,298,0.0480208545923233
2,299,0.6746962070465088
2,300,0.36777350306510925
2,301,0.905179500579834
2,302,2.5685672760009766
2,303,1.634187936782837
2,304,2.0060858726501465
2,305,0.5466851592063904
2,306,2.726848840713501
2,307,1.2908308506011963
2,308,2.726472854614258
2,309,0.44142523407936096
2,310,2.9955856800079346
2,311,2.076293468475342
2,312,1.2574903964996338
2,313,1.0423736572265625
2,314,0.6581665277481079
2,315,1.4045804738998413
2,316,1.1783379316329956
2,317,1.342231273651123
2,318,0.49711865186691284
2,319,0.6716818809509277
2,320,0.5751162767410278
2,321,0.47283172607421875
2,322,1.020607590675354
2,323,0.69196617603302
2,324,0.39288413524627686
3,0,0.6907632946968079
3,1,1.952602744102478
3,2,0.978371798992157
3,3,1.5432541370391846
3,4,4.378330707550049
3,5,0.8125841021537781
3,6,0.7687541246414185
3,7,1.4090245962142944
3,8,1.259387493133545
3,9,0.524773120880127
3,10,0.6458989381790161
3,11,1.1125633716583252
3,12,0.8602854609489441
3,13,2.059670925140381
3,14,1.0672680139541626
3,15,0.696212649345398
3,16,0.3725748360157013
3,17,0.8389692306518555
3,18,1.1899493932724
3,19,1.3522580862045288
3,20,0.4675639271736145
3,21,0.6893765330314636
3,22,0.025984453037381172
3,23,0.4955705404281616
3,24,0.3562723398208618
3,25,0.3460903465747833
3,26,1.2836796045303345
3,27,0.33973926305770874
3,28,1.1696889400482178
3,29,0.41736072301864624
3,30,0.4752791225910187
3,31,0.4733433723449707
3,32,1.3722702264785767
3,33,0.49799254536628723
3,34,0.5979931354522705
3,35,2.4442179203033447
3,36,0.8371216058731079
3,37,0.5622776746749878
3,38,0.757651150226593
3,39,1.6367567777633667
3,40,0.9949753880500793
3,41,0.9001038670539856
3,42,0.7156204581260681
3,43,2.9971635341644287
3,44,0.8109253644943237
3,45,0.9506329894065857
3,46,0.24162258207798004
3,47,0.5404229164123535
3,48,2.487839460372925
3,49,2.1131277084350586
3,50,2.236147165298462
3,51,1.386549949645996
3,52,0.7855173945426941
3,53,0.17482659220695496
3,54,1.0276336669921875
3,55,0.6542565822601318
3,56,0.47258737683296204
3,57,0.5009937286376953
3,58,0.9721337556838989
3,59,2.5800023078918457
3,60,1.995076060295105
3,61,1.2032819986343384
3,62,0.8262869119644165
