,epoch,batch,loss
0,1,0,0.5847357511520386
1,1,1,29.92255973815918
2,1,2,3.0443482398986816
3,1,3,5.095534324645996
4,1,4,8.898003578186035
5,1,5,9.06799602508545
6,1,6,3.027074098587036
7,1,7,0.9770587086677551
8,1,8,1.224805474281311
9,1,9,2.818183183670044
10,1,10,2.0726776123046875
11,1,11,3.4504685401916504
12,1,12,1.5329463481903076
13,1,13,0.6375769376754761
14,1,14,0.88936847448349
15,1,15,1.5536327362060547
16,1,16,2.3900763988494873
17,1,17,1.717207670211792
18,1,18,2.7032644748687744
19,1,19,1.2606956958770752
20,1,20,0.6394826769828796
21,1,21,0.5964016318321228
22,1,22,1.3045217990875244
23,1,23,0.5441595911979675
24,1,24,0.9062254428863525
25,1,25,1.3699374198913574
26,1,26,0.9709388613700867
27,1,27,1.0222415924072266
28,1,28,0.934814453125
29,1,29,0.7914643883705139
30,1,30,0.596897304058075
31,1,31,0.48600828647613525
32,1,32,0.4489017128944397
33,1,33,0.18974101543426514
34,1,34,1.141355037689209
35,1,35,2.063544273376465
36,1,36,1.499493956565857
37,1,37,1.4448612928390503
38,1,38,0.5485524535179138
39,1,39,0.8703147768974304
40,1,40,1.1584346294403076
41,1,41,1.0285122394561768
42,1,42,0.5384282469749451
43,1,43,0.758911669254303
44,1,44,0.578441321849823
45,1,45,4.18324089050293
46,1,46,2.0036680698394775
47,1,47,1.204734444618225
48,1,48,0.8844529986381531
49,1,49,0.7653242945671082
50,1,50,0.5643505454063416
51,1,51,0.6899732947349548
52,1,52,2.430311441421509
53,1,53,0.9521960616111755
54,1,54,1.137102484703064
55,1,55,0.49130570888519287
56,1,56,0.5938047766685486
57,1,57,0.4440074563026428
58,1,58,0.3315076231956482
59,1,59,0.5698412656784058
60,1,60,1.9594115018844604
61,1,61,0.5562571287155151
62,1,62,0.7818498015403748
63,1,63,1.0449990034103394
64,1,64,1.092761516571045
65,1,65,0.5608716011047363
66,1,66,1.017865777015686
67,1,67,1.6421397924423218
68,1,68,0.8806471824645996
69,1,69,0.5692060589790344
70,1,70,0.9867414236068726
71,1,71,2.049527645111084
72,1,72,0.9174521565437317
73,1,73,2.152838706970215
74,1,74,0.5703673362731934
75,1,75,1.7383886575698853
76,1,76,1.0684088468551636
77,1,77,0.6659520268440247
78,1,78,0.5945208072662354
79,1,79,1.8641154766082764
80,1,80,1.3133777379989624
81,1,81,1.116226077079773
82,1,82,0.6551601886749268
83,1,83,2.2985825538635254
84,1,84,0.971031904220581
85,1,85,1.573567271232605
86,1,86,1.6729215383529663
87,1,87,0.8645206689834595
88,1,88,0.7357768416404724
89,1,89,0.6426190137863159
90,1,90,0.4136412441730499
91,1,91,1.0112732648849487
92,1,92,1.2669683694839478
93,1,93,1.4586938619613647
94,1,94,0.22782021760940552
95,1,95,0.6919918656349182
96,1,96,2.4890356063842773
97,1,97,1.1034060716629028
98,1,98,2.3529722690582275
99,1,99,2.69214129447937
100,1,100,1.8181113004684448
101,1,101,1.271335482597351
102,1,102,1.6399710178375244
103,1,103,0.7889992594718933
104,1,104,2.102572202682495
105,1,105,0.7439849972724915
106,1,106,0.25939422845840454
107,1,107,0.465369313955307
108,1,108,1.1522185802459717
109,1,109,2.6136672496795654
110,1,110,1.2564756870269775
111,1,111,1.0651832818984985
112,1,112,2.176832675933838
113,1,113,2.5388081073760986
114,1,114,0.7877645492553711
115,1,115,2.465524196624756
116,1,116,0.7445703148841858
117,1,117,1.301332950592041
118,1,118,0.7389708161354065
119,1,119,0.6215165853500366
120,1,120,2.0180227756500244
121,1,121,0.2573496103286743
122,1,122,1.49274480342865
123,1,123,0.22628533840179443
124,1,124,1.2256214618682861
125,1,125,1.3673447370529175
126,1,126,0.7889214754104614
127,1,127,0.47116804122924805
128,1,128,0.9975989460945129
129,1,129,0.6854455471038818
130,1,130,0.4482290744781494
131,1,131,0.482703298330307
132,1,132,2.3489463329315186
133,1,133,0.457529217004776
134,1,134,0.43457186222076416
135,1,135,1.1394360065460205
136,1,136,2.003706216812134
137,1,137,0.8115047812461853
138,1,138,1.51206636428833
139,1,139,0.9863595366477966
140,1,140,2.180851459503174
141,1,141,1.3390065431594849
142,1,142,0.03695228323340416
143,1,143,0.9703274965286255
144,1,144,1.3040599822998047
145,1,145,0.7135801911354065
146,1,146,0.30074653029441833
147,1,147,1.1215335130691528
148,1,148,0.8662489652633667
149,1,149,1.5522876977920532
150,1,150,2.3660073280334473
151,1,151,0.850671112537384
152,1,152,3.1563193798065186
153,1,153,0.46286770701408386
154,1,154,1.3771460056304932
155,1,155,0.5764516592025757
156,1,156,1.0299688577651978
157,1,157,0.6112071871757507
158,1,158,1.1329560279846191
159,1,159,0.6490523219108582
160,1,160,0.4719800651073456
161,1,161,0.7659909725189209
162,1,162,1.2179676294326782
163,1,163,0.3957044184207916
164,1,164,0.014150397852063179
165,1,165,0.6271374225616455
166,1,166,0.24735867977142334
167,1,167,0.7490816116333008
168,1,168,0.7906143665313721
169,1,169,0.5980463624000549
170,1,170,0.3988966941833496
171,1,171,0.8330615758895874
172,1,172,0.857418954372406
173,1,173,1.642374038696289
174,1,174,1.5191274881362915
175,1,175,0.7754510045051575
176,1,176,1.346016526222229
177,1,177,0.8032687306404114
178,1,178,0.39339378476142883
179,1,179,0.9301489591598511
180,1,180,0.4715783894062042
181,1,181,0.661609947681427
182,1,182,0.7823529839515686
183,1,183,2.6467552185058594
184,1,184,1.0041931867599487
185,1,185,0.34307706356048584
186,1,186,2.992244005203247
187,1,187,0.5652273297309875
188,1,188,0.6313823461532593
189,1,189,1.3868228197097778
190,1,190,0.6710093021392822
191,1,191,1.4724433422088623
192,1,192,0.38680124282836914
193,1,193,0.4723989963531494
194,1,194,0.7091373801231384
195,1,195,0.578720211982727
196,1,196,1.3796008825302124
197,1,197,0.8851271867752075
198,1,198,2.1028692722320557
199,1,199,1.2004519701004028
200,1,200,0.7335917353630066
